source_text,target_text
05b200000006020300020001,05b2000000050203020000
05b200000006020300020001,05b2000000050203020000
05b300000006010300010001,05b3000000050103020000
05b300000006050300030001,05b3000000050503020000
05b300000006050300030001,05b3000000050503020000
05b400000006020100010001,05b40000000402010100
05b400000006030100010001,05b40000000403010100
05b400000006030100010001,05b40000000403010100
05b500000006010300010001,05b5000000050103020000
01b100000006030300040001,01b1000000050303020000
05b500000006040100020001,05b50000000404010100
05b500000006040100020001,05b50000000404010100
05b600000006020100010001,05b60000000402010100
05b600000006010300010001,05b6000000050103020000
05b600000006010300010001,05b6000000050103020000
05b700000006010300010001,05b7000000050103020000
01b200000006050300050001,01b2000000050503020000
05b700000006020300020001,05b7000000050203020000
05b700000006020300020001,05b7000000050203020000
05b800000006020100010001,05b80000000402010100
05b800000006050300030001,05b8000000050503020000
05b800000006050300030001,05b8000000050503020000
05b900000006010300010001,05b9000000050103020000
05b900000006030100010001,05b90000000403010100
05b900000006030100010001,05b90000000403010100
05ba00000006020100010001,05ba0000000402010100
05ba00000006040100020001,05ba0000000404010100
05ba00000006040100020001,05ba0000000404010100
05bb00000006010300010001,05bb000000050103020000
01b300000006140100140001,01b30000000414010101
05bb00000006010300010001,05bb000000050103020000
05bb00000006010300010001,05bb000000050103020000
05bc00000006020100010001,05bc0000000402010100
05bc00000006020300020001,05bc000000050203020000
05bc00000006020300020001,05bc000000050203020000
05bd00000006010300010001,05bd000000050103020000
05bd00000006050300030001,05bd000000050503020000
05bd00000006050300030001,05bd000000050503020000
05be00000006020100010001,05be0000000402010100
01b400000006150100150001,01b40000000415010101
05be00000006030100010001,05be0000000403010100
05be00000006030100010001,05be0000000403010100
05bf00000006010300010001,05bf000000050103020000
05bf00000006040100020001,05bf0000000404010100
05bf00000006040100020001,05bf0000000404010100
05c000000006020100010001,05c00000000402010100
05c000000006010300010001,05c0000000050103020000
05c000000006010300010001,05c0000000050103020000
05c100000006010300010001,05c1000000050103020000
05c100000006020300020001,05c1000000050203020000
05c100000006020300020001,05c1000000050203020000
05c200000006020100010001,05c20000000402010100
01b500000006160100160001,01b50000000416010100
05c200000006050300030001,05c2000000050503020000
05c200000006050300030001,05c2000000050503020000
05c300000006010300010001,05c3000000050103020000
05c300000006030100010001,05c30000000403010100
05c300000006030100010001,05c30000000403010100
05c400000006020100010001,05c40000000402010100
05c400000006040100020001,05c40000000404010100
05c400000006040100020001,05c40000000404010100
05c500000006010300010001,05c5000000050103020000
01b600000006170100170001,01b60000000417010100
05c500000006010300010001,05c5000000050103020000
05c500000006010300010001,05c5000000050103020000
05c600000006020100010001,05c60000000402010100
05c600000006020300020001,05c6000000050203020000
05c600000006020300020001,05c6000000050203020000
05c700000006010300010001,05c7000000050103020000
05c700000006050300030001,05c7000000050503020000
05c700000006050300030001,05c7000000050503020000
05c800000006020100010001,05c80000000402010100
05c800000006030100010001,05c80000000403010100
01b7000000061e01001e0001,01b7000000041e010100
05c800000006030100010001,05c80000000403010100
05c900000006010300010001,05c9000000050103020000
05c900000006040100020001,05c90000000404010100
05c900000006040100020001,05c90000000404010100
05ca00000006020100010001,05ca0000000402010100
05ca00000006010300010001,05ca000000050103020000
05ca00000006010300010001,05ca000000050103020000
05cb00000006010300010001,05cb000000050103020000
05cb00000006020300020001,05cb000000050203020000
05cb00000006020300020001,05cb000000050203020000
05cc00000006020100010001,05cc0000000402010100
01b8000000061f01001f0001,01b8000000041f010100
05cc00000006050300030001,05cc000000050503020000
05cc00000006050300030001,05cc000000050503020000
05cd00000006010300010001,05cd000000050103020000
05cd00000006030100010001,05cd0000000403010100
05cd00000006030100010001,05cd0000000403010100
05ce00000006020100010001,05ce0000000402010100
05ce00000006040100020001,05ce0000000404010100
05ce00000006040100020001,05ce0000000404010100
05cf00000006010300010001,05cf000000050103020000
01b900000006200100200001,01b90000000420010100
05cf00000006010300010001,05cf000000050103020000
05cf00000006010300010001,05cf000000050103020000
05d000000006020100010001,05d00000000402010100
05d000000006020300020001,05d0000000050203020000
05d000000006020300020001,05d0000000050203020000
05d100000006010300010001,05d1000000050103020000
05d100000006050300030001,05d1000000050503020000
05d100000006050300030001,05d1000000050503020000
05d200000006020100010001,05d20000000402010100
01ba00000006210100210001,01ba0000000421010100
05d200000006030100010001,05d20000000403010100
05d200000006030100010001,05d20000000403010100
05d300000006010300010001,05d3000000050103020000
05d300000006040100020001,05d30000000404010100
05d300000006040100020001,05d30000000404010100
05d400000006020100010001,05d40000000402010100
05d400000006010300010001,05d4000000050103020000
05d400000006010300010001,05d4000000050103020000
05d500000006010300010001,05d5000000050103020000
01bb00000006220100220001,01bb0000000422010100
05d500000006020300020001,05d5000000050203020000
05d500000006020300020001,05d5000000050203020000
05d600000006020100010001,05d60000000402010100
05d600000006050300030001,05d6000000050503020000
05d600000006050300030001,05d6000000050503020000
05d700000006010300010001,05d7000000050103020000
05d700000006030100010001,05d70000000403010100
05d700000006030100010001,05d70000000403010100
05d800000006020100010001,05d80000000402010100
01bc00000006230100230001,01bc0000000423010100
05d800000006040100020001,05d80000000404010100
05d800000006040100020001,05d80000000404010100
05d900000006010300010001,05d9000000050103020000
05d900000006010300010001,05d9000000050103020000
05d900000006010300010001,05d9000000050103020000
05da00000006020100010001,05da0000000402010100
05da00000006020300020001,05da000000050203020000
05da00000006020300020001,05da000000050203020000
05db00000006010300010001,05db000000050103020000
05db00000006050300030001,05db000000050503020000
05db00000006050300030001,05db000000050503020000
05dc00000006020100010001,05dc0000000402010100
01bd00000006240100240001,01bd0000000424010100
05dc00000006030100010001,05dc0000000403010100
05dc00000006030100010001,05dc0000000403010100
05dd00000006010300010001,05dd000000050103020000
05dd00000006040100020001,05dd0000000404010100
05dd00000006040100020001,05dd0000000404010100
05de00000006020100010001,05de0000000402010100
05de00000006010300010001,05de000000050103020000
05de00000006010300010001,05de000000050103020000
05df00000006010300010001,05df000000050103020000
01be00000006250100250001,01be0000000425010100
05df00000006020300020001,05df000000050203020000
05df00000006020300020001,05df000000050203020000
05e000000006020100010001,05e00000000402010100
05e000000006050300030001,05e0000000050503020000
05e000000006050300030001,05e0000000050503020000
05e100000006010300010001,05e1000000050103020000
05e100000006030100010001,05e10000000403010100
05e100000006030100010001,05e10000000403010100
05e200000006020100010001,05e20000000402010100
05e200000006040100020001,05e20000000404010100
05e200000006040100020001,05e20000000404010100
05e300000006010300010001,05e3000000050103020000
01bf00000006260100260001,01bf0000000426010100
05e300000006010300010001,05e3000000050103020000
05e300000006010300010001,05e3000000050103020000
05e400000006020100010001,05e40000000402010100
05e400000006020300020001,05e4000000050203020000
05e400000006020300020001,05e4000000050203020000
05e500000006010300010001,05e5000000050103020000
05e500000006050300030001,05e5000000050503020000
05e500000006050300030001,05e5000000050503020000
05e600000006020100010001,05e60000000402010100
01c000000006270100270001,01c00000000427010100
05e600000006030100010001,05e60000000403010100
05e600000006030100010001,05e60000000403010100
05e700000006010300010001,05e7000000050103020000
05e700000006040100020001,05e70000000404010100
05e700000006040100020001,05e70000000404010100
05e800000006020100010001,05e80000000402010100
05e800000006010300010001,05e8000000050103020000
05e800000006010300010001,05e8000000050103020000
05e900000006010300010001,05e9000000050103020000
05e900000006020300020001,05e9000000050203020000
05e900000006020300020001,05e9000000050203020000
01c100000006280100280001,01c10000000428010100
05ea00000006020100010001,05ea0000000402010100
05ea00000006050300030001,05ea000000050503020000
05ea00000006050300030001,05ea000000050503020000
05eb00000006010300010001,05eb000000050103020000
05eb00000006030100010001,05eb0000000403010100
05eb00000006030100010001,05eb0000000403010100
05ec00000006020100010001,05ec0000000402010100
05ec00000006040100020001,05ec0000000404010100
05ec00000006040100020001,05ec0000000404010100
05ed00000006010300010001,05ed000000050103020000
01c200000006290100290001,01c20000000429010100
05ed00000006010300010001,05ed000000050103020000
05ed00000006010300010001,05ed000000050103020000
05ee00000006020100010001,05ee0000000402010100
05ee00000006020300020001,05ee000000050203020000
05ee00000006020300020001,05ee000000050203020000
05ef00000006010300010001,05ef000000050103020000
05ef00000006050300030001,05ef000000050503020000
05ef00000006050300030001,05ef000000050503020000
05f000000006020100010001,05f00000000402010100
01c3000000062a01002a0001,01c3000000042a010100
05f000000006030100010001,05f00000000403010100
05f000000006030100010001,05f00000000403010100
05f100000006010300010001,05f1000000050103020000
05f100000006040100020001,05f10000000404010100
05f100000006040100020001,05f10000000404010100
05f200000006020100010001,05f20000000402010100
05f200000006010300010001,05f2000000050103020000
05f200000006010300010001,05f2000000050103020000
05f300000006010300010001,05f3000000050103020000
05f300000006020300020001,05f3000000050203020000
05f300000006020300020001,05f3000000050203020000
01c4000000062b01002b0001,01c4000000042b010100
05f400000006020100010001,05f40000000402010100
05f400000006050300030001,05f4000000050503020000
05f400000006050300030001,05f4000000050503020000
05f500000006010300010001,05f5000000050103020000
05f500000006030100010001,05f50000000403010100
05f500000006030100010001,05f50000000403010100
05f600000006020100010001,05f60000000402010100
05f600000006040100020001,05f60000000404010100
05f600000006040100020001,05f60000000404010100
05f700000006010300010001,05f7000000050103020000
01c5000000062c01002c0001,01c5000000042c010100
05f700000006010300010001,05f7000000050103020000
05f700000006010300010001,05f7000000050103020000
05f800000006020100010001,05f80000000402010100
05f800000006020300020001,05f8000000050203020000
05f800000006020300020001,05f8000000050203020000
05f900000006010300010001,05f9000000050103020000
05f900000006050300030001,05f9000000050503020000
05f900000006050300030001,05f9000000050503020000
05fa00000006020100010001,05fa0000000402010100
01c6000000062d01002d0001,01c6000000042d010100
05fa00000006030100010001,05fa0000000403010100
05fa00000006030100010001,05fa0000000403010100
05fb00000006010300010001,05fb000000050103020000
05fb00000006040100020001,05fb0000000404010100
05fb00000006040100020001,05fb0000000404010100
05fc00000006020100010001,05fc0000000402010100
05fc00000006010300010001,05fc000000050103020000
05fc00000006010300010001,05fc000000050103020000
05fd00000006010300010001,05fd000000050103020000
01c7000000062e01002e0001,01c7000000042e010100
05fd00000006020300020001,05fd000000050203020000
05fd00000006020300020001,05fd000000050203020000
05fe00000006020100010001,05fe0000000402010100
05fe00000006050300030001,05fe000000050503020000
05fe00000006050300030001,05fe000000050503020000
05ff00000006010300010001,05ff000000050103020000
05ff00000006030100010001,05ff0000000403010100
05ff00000006030100010001,05ff0000000403010100
060000000006020100010001,06000000000402010100
060000000006040100020001,06000000000404010100
060000000006040100020001,06000000000404010100
01c8000000062f01002f0001,01c8000000042f010100
060100000006010300010001,0601000000050103020000
060100000006010300010001,0601000000050103020000
060100000006010300010001,0601000000050103020000
060200000006020100010001,06020000000402010100
060200000006020300020001,0602000000050203020000
060200000006020300020001,0602000000050203020000
060300000006010300010001,0603000000050103020000
060300000006050300030001,0603000000050503020000
060300000006050300030001,0603000000050503020000
060400000006020100010001,06040000000402010100
01c900000006300100300001,01c90000000430010100
060400000006030100010001,06040000000403010100
060400000006030100010001,06040000000403010100
060500000006010300010001,0605000000050103020000
060500000006040100020001,06050000000404010100
060500000006040100020001,06050000000404010100
060600000006020100010001,06060000000402010100
060600000006010300010001,0606000000050103020000
060600000006010300010001,0606000000050103020000
060700000006010300010001,0607000000050103020000
01ca00000006310100310001,01ca0000000431010100
060700000006020300020001,0607000000050203020000
060700000006020300020001,0607000000050203020000
060800000006020100010001,06080000000402010100
060800000006050300030001,0608000000050503020000
060800000006050300030001,0608000000050503020000
060900000006010300010001,0609000000050103020000
060900000006030100010001,06090000000403010100
060900000006030100010001,06090000000403010100
060a00000006020100010001,060a0000000402010100
060a00000006040100020001,060a0000000404010100
060a00000006040100020001,060a0000000404010100
060b00000006010300010001,060b000000050103020000
01cb00000006010300010001,01cb000000050103020004
060b00000006010300010001,060b000000050103020000
060b00000006010300010001,060b000000050103020000
060c00000006020100010001,060c0000000402010100
060c00000006020300020001,060c000000050203020000
060c00000006020300020001,060c000000050203020000
060d00000006010300010001,060d000000050103020000
060d00000006050300030001,060d000000050503020000
060d00000006050300030001,060d000000050503020000
060e00000006020100010001,060e0000000402010100
01cc00000006020300020001,01cc000000050203020000
060e00000006030100010001,060e0000000403010100
060e00000006030100010001,060e0000000403010100
060f00000006010300010001,060f000000050103020000
060f00000006040100020001,060f0000000404010100
060f00000006040100020001,060f0000000404010100
061000000006020100010001,06100000000402010100
061000000006010300010001,0610000000050103020000
061000000006010300010001,0610000000050103020000
061100000006010300010001,0611000000050103020000
061100000006020300020001,0611000000050203020000
061100000006020300020001,0611000000050203020000
061200000006020100010001,06120000000402010100
01cd00000006040300030001,01cd000000050403020000
061200000006050300030001,0612000000050503020000
061200000006050300030001,0612000000050503020000
061300000006010300010001,0613000000050103020000
061300000006030100010001,06130000000403010100
061300000006030100010001,06130000000403010100
061400000006020100010001,06140000000402010100
061400000006040100020001,06140000000404010100
061400000006040100020001,06140000000404010100
061500000006010300010001,0615000000050103020000
01ce00000006030300040001,01ce000000050303020000
061500000006010300010001,0615000000050103020000
061500000006010300010001,0615000000050103020000
061600000006020100010001,06160000000402010100
061600000006020300020001,0616000000050203020000
061600000006020300020001,0616000000050203020000
061700000006010300010001,0617000000050103020000
061700000006050300030001,0617000000050503020000
061700000006050300030001,0617000000050503020000
061800000006020100010001,06180000000402010100
01cf00000006050300050001,01cf000000050503020000
061800000006030100010001,06180000000403010100
061800000006030100010001,06180000000403010100
061900000006010300010001,0619000000050103020000
061900000006040100020001,06190000000404010100
061900000006040100020001,06190000000404010100
061a00000006020100010001,061a0000000402010100
061a00000006010300010001,061a000000050103020000
061a00000006010300010001,061a000000050103020000
061b00000006010300010001,061b000000050103020000
061b00000006020300020001,061b000000050203020000
061b00000006020300020001,061b000000050203020000
061c00000006020100010001,061c0000000402010100
01d000000006140100140001,01d00000000414010101
061c00000006050300030001,061c000000050503020000
061c00000006050300030001,061c000000050503020000
061d00000006010300010001,061d000000050103020000
061d00000006030100010001,061d0000000403010100
061d00000006030100010001,061d0000000403010100
061e00000006020100010001,061e0000000402010100
061e00000006040100020001,061e0000000404010100
061e00000006040100020001,061e0000000404010100
01d100000006150100150001,01d10000000415010101
061f00000006010300010001,061f000000050103020000
061f00000006010300010001,061f000000050103020000
061f00000006010300010001,061f000000050103020000
062000000006020100010001,06200000000402010100
062000000006020300020001,0620000000050203020000
062000000006020300020001,0620000000050203020000
062100000006010300010001,0621000000050103020000
062100000006050300030001,0621000000050503020000
062100000006050300030001,0621000000050503020000
062200000006020100010001,06220000000402010100
062200000006030100010001,06220000000403010100
062200000006030100010001,06220000000403010100
01d200000006160100160001,01d20000000416010100
062300000006010300010001,0623000000050103020000
062300000006040100020001,06230000000404010100
062300000006040100020001,06230000000404010100
062400000006020100010001,06240000000402010100
062400000006010300010001,0624000000050103020000
062400000006010300010001,0624000000050103020000
062500000006010300010001,0625000000050103020000
01d300000006170100170001,01d30000000417010100
062500000006020300020001,0625000000050203020000
062500000006020300020001,0625000000050203020000
062600000006020100010001,06260000000402010100
062600000006050300030001,0626000000050503020000
062600000006050300030001,0626000000050503020000
062700000006010300010001,0627000000050103020000
062700000006030100010001,06270000000403010100
062700000006030100010001,06270000000403010100
062800000006020100010001,06280000000402010100
062800000006040100020001,06280000000404010100
062800000006040100020001,06280000000404010100
062900000006010300010001,0629000000050103020000
01d4000000061e01001e0001,01d4000000041e010100
062900000006010300010001,0629000000050103020000
062900000006010300010001,0629000000050103020000
062a00000006020100010001,062a0000000402010100
062a00000006020300020001,062a000000050203020000
062a00000006020300020001,062a000000050203020000
062b00000006010300010001,062b000000050103020000
062b00000006050300030001,062b000000050503020000
062b00000006050300030001,062b000000050503020000
062c00000006020100010001,062c0000000402010100
01d5000000061f01001f0001,01d5000000041f010100
062c00000006030100010001,062c0000000403010100
062c00000006030100010001,062c0000000403010100
062d00000006010300010001,062d000000050103020000
062d00000006040100020001,062d0000000404010100
062d00000006040100020001,062d0000000404010100
062e00000006020100010001,062e0000000402010100
062e00000006010300010001,062e000000050103020000
062e00000006010300010001,062e000000050103020000
062f00000006010300010001,062f000000050103020000
01d600000006200100200001,01d60000000420010100
062f00000006020300020001,062f000000050203020000
062f00000006020300020001,062f000000050203020000
063000000006020100010001,06300000000402010100
063000000006050300030001,0630000000050503020000
063000000006050300030001,0630000000050503020000
063100000006010300010001,0631000000050103020000
063100000006030100010001,06310000000403010100
063100000006030100010001,06310000000403010100
063200000006020100010001,06320000000402010100
063200000006040100020001,06320000000404010100
063200000006040100020001,06320000000404010100
063300000006010300010001,0633000000050103020000
01d700000006210100210001,01d70000000421010100
063300000006010300010001,0633000000050103020000
063300000006010300010001,0633000000050103020000
063400000006020100010001,06340000000402010100
063400000006020300020001,0634000000050203020000
063400000006020300020001,0634000000050203020000
063500000006010300010001,0635000000050103020000
063500000006050300030001,0635000000050503020000
063500000006050300030001,0635000000050503020000
063600000006020100010001,06360000000402010100
063600000006030100010001,06360000000403010100
01d800000006220100220001,01d80000000422010100
063600000006030100010001,06360000000403010100
063700000006010300010001,0637000000050103020000
063700000006040100020001,06370000000404010100
063700000006040100020001,06370000000404010100
063800000006020100010001,06380000000402010100
063800000006010300010001,0638000000050103020000
063800000006010300010001,0638000000050103020000
063900000006010300010001,0639000000050103020000
000100000006000300050001,0001000000050003020000
063900000006020300020001,0639000000050203020000
063900000006020300020001,0639000000050203020000
063a00000006020100010001,063a0000000402010100
01d900000006230100230001,01d90000000423010100
063a00000006050300030001,063a000000050503020000
063a00000006050300030001,063a000000050503020000
063b00000006010300010001,063b000000050103020000
063b00000006030100010001,063b0000000403010100
063b00000006030100010001,063b0000000403010100
063c00000006020100010001,063c0000000402010100
063c00000006040100020001,063c0000000404010100
063c00000006040100020001,063c0000000404010100
01da00000006240100240001,01da0000000424010100
063d00000006010300010001,063d000000050103020000
063d00000006010300010001,063d000000050103020000
063d00000006010300010001,063d000000050103020000
063e00000006020100010001,063e0000000402010100
063e00000006020300020001,063e000000050203020000
063e00000006020300020001,063e000000050203020000
063f00000006010300010001,063f000000050103020000
063f00000006050300030001,063f000000050503020000
063f00000006050300030001,063f000000050503020000
064000000006020100010001,06400000000402010100
01db00000006250100250001,01db0000000425010100
064000000006030100010001,06400000000403010100
064000000006030100010001,06400000000403010100
064100000006010300010001,0641000000050103020000
064100000006040100020001,06410000000404010100
064100000006040100020001,06410000000404010100
064200000006020100010001,06420000000402010100
064200000006010300010001,0642000000050103020000
064200000006010300010001,0642000000050103020000
064300000006010300010001,0643000000050103020000
064300000006020300020001,0643000000050203020000
064300000006020300020001,0643000000050203020000
01dc00000006260100260001,01dc0000000426010100
064400000006020100010001,06440000000402010100
064400000006050300030001,0644000000050503020000
064400000006050300030001,0644000000050503020000
064500000006010300010001,0645000000050103020000
064500000006030100010001,06450000000403010100
064500000006030100010001,06450000000403010100
064600000006020100010001,06460000000402010100
064600000006040100020001,06460000000404010100
064600000006040100020001,06460000000404010100
01dd00000006270100270001,01dd0000000427010100
064700000006010300010001,0647000000050103020000
064700000006010300010001,0647000000050103020000
064700000006010300010001,0647000000050103020000
064800000006020100010001,06480000000402010100
064800000006020300020001,0648000000050203020000
064800000006020300020001,0648000000050203020000
064900000006010300010001,0649000000050103020000
064900000006050300030001,0649000000050503020000
064900000006050300030001,0649000000050503020000
064a00000006020100010001,064a0000000402010100
064a00000006030100010001,064a0000000403010100
01de00000006280100280001,01de0000000428010100
064a00000006030100010001,064a0000000403010100
064b00000006010300010001,064b000000050103020000
064b00000006040100020001,064b0000000404010100
064b00000006040100020001,064b0000000404010100
064c00000006020100010001,064c0000000402010100
000100000006000300010001,0001000000050003020000
064c00000006010300010001,064c000000050103020000
064c00000006010300010001,064c000000050103020000
064d00000006010300010001,064d000000050103020000
01df00000006290100290001,01df0000000429010100
064d00000006020300020001,064d000000050203020000
064d00000006020300020001,064d000000050203020000
064e00000006020100010001,064e0000000402010100
064e00000006050300030001,064e000000050503020000
064e00000006050300030001,064e000000050503020000
064f00000006010300010001,064f000000050103020000
064f00000006030100010001,064f0000000403010100
064f00000006030100010001,064f0000000403010100
065000000006020100010001,06500000000402010100
065000000006040100020001,06500000000404010100
065000000006040100020001,06500000000404010100
065100000006010300010001,0651000000050103020000
01e0000000062a01002a0001,01e0000000042a010100
065100000006010300010001,0651000000050103020000
065100000006010300010001,0651000000050103020000
065200000006020100010001,06520000000402010100
065200000006020300020001,0652000000050203020000
065200000006020300020001,0652000000050203020000
065300000006010300010001,0653000000050103020000
065300000006050300030001,0653000000050503020000
065300000006050300030001,0653000000050503020000
065400000006020100010001,06540000000402010100
01e1000000062b01002b0001,01e1000000042b010100
065400000006030100010001,06540000000403010100
065400000006030100010001,06540000000403010100
065500000006010300010001,0655000000050103020000
065500000006040100020001,06550000000404010100
065500000006040100020001,06550000000404010100
065600000006020100010001,06560000000402010100
065600000006010300010001,0656000000050103020000
065600000006010300010001,0656000000050103020000
065700000006010300010001,0657000000050103020000
065700000006020300020001,0657000000050203020000
065700000006020300020001,0657000000050203020000
065800000006020100010001,06580000000402010100
01e2000000062c01002c0001,01e2000000042c010100
065800000006050300030001,0658000000050503020000
065800000006050300030001,0658000000050503020000
065900000006010300010001,0659000000050103020000
065900000006030100010001,06590000000403010100
065900000006030100010001,06590000000403010100
065a00000006020100010001,065a0000000402010100
065a00000006040100020001,065a0000000404010100
01e3000000062d01002d0001,01e3000000042d010100
065a00000006040100020001,065a0000000404010100
065b00000006010300010001,065b000000050103020000
065b00000006010300010001,065b000000050103020000
065b00000006010300010001,065b000000050103020000
065c00000006020100010001,065c0000000402010100
065c00000006020300020001,065c000000050203020000
065c00000006020300020001,065c000000050203020000
065d00000006010300010001,065d000000050103020000
065d00000006050300030001,065d000000050503020000
065d00000006050300030001,065d000000050503020000
065e00000006020100010001,065e0000000402010100
000100000006000500310000,000100000006000500310000
01e4000000062e01002e0001,01e4000000042e010100
065e00000006030100010001,065e0000000403010100
065e00000006030100010001,065e0000000403010100
065f00000006010300010001,065f000000050103020000
065f00000006040100020001,065f0000000404010100
065f00000006040100020001,065f0000000404010100
066000000006020100010001,06600000000402010100
066000000006010300010001,0660000000050103020000
066000000006010300010001,0660000000050103020000
066100000006010300010001,0661000000050103020000
066100000006020300020001,0661000000050203020000
066100000006020300020001,0661000000050203020000
066200000006020100010001,06620000000402010100
01e5000000062f01002f0001,01e5000000042f010100
066200000006050300030001,0662000000050503020000
066200000006050300030001,0662000000050503020000
066300000006010300010001,0663000000050103020000
066300000006030100010001,06630000000403010100
066300000006030100010001,06630000000403010100
066400000006020100010001,06640000000402010100
066400000006040100020001,06640000000404010100
066400000006040100020001,06640000000404010100
066500000006010300010001,0665000000050103020000
01e600000006300100300001,01e60000000430010100
066500000006010300010001,0665000000050103020000
066500000006010300010001,0665000000050103020000
066600000006020100010001,06660000000402010100
066600000006020300020001,0666000000050203020000
066600000006020300020001,0666000000050203020000
066700000006010300010001,0667000000050103020000
066700000006050300030001,0667000000050503020000
066700000006050300030001,0667000000050503020000
066800000006020100010001,06680000000402010100
01e700000006310100310001,01e70000000431010100
066800000006030100010001,06680000000403010100
066800000006030100010001,06680000000403010100
066900000006010300010001,0669000000050103020000
066900000006040100020001,06690000000404010100
066900000006040100020001,06690000000404010100
066a00000006020100010001,066a0000000402010100
066a00000006010300010001,066a000000050103020000
066a00000006010300010001,066a000000050103020000
066b00000006010300010001,066b000000050103020000
01e800000006010300010001,01e800000005010302001d
066b00000006020300020001,066b000000050203020000
066b00000006020300020001,066b000000050203020000
066c00000006020100010001,066c0000000402010100
066c00000006050300030001,066c000000050503020000
066c00000006050300030001,066c000000050503020000
066d00000006010300010001,066d000000050103020000
066d00000006030100010001,066d0000000403010100
066d00000006030100010001,066d0000000403010100
066e00000006020100010001,066e0000000402010100
066e00000006040100020001,066e0000000404010100
066e00000006040100020001,066e0000000404010100
066f00000006010300010001,066f000000050103020000
01e900000006020300020001,01e9000000050203020000
066f00000006010300010001,066f000000050103020000
066f00000006010300010001,066f000000050103020000
067000000006020100010001,06700000000402010100
067000000006020300020001,0670000000050203020000
067000000006020300020001,0670000000050203020000
067100000006010300010001,0671000000050103020000
067100000006050300030001,0671000000050503020000
067100000006050300030001,0671000000050503020000
067200000006020100010001,06720000000402010100
01ea00000006040300030001,01ea000000050403020000
067200000006030100010001,06720000000403010100
067200000006030100010001,06720000000403010100
067300000006010300010001,0673000000050103020000
067300000006040100020001,06730000000404010100
067300000006040100020001,06730000000404010100
067400000006020100010001,06740000000402010100
067400000006010300010001,0674000000050103020000
067400000006010300010001,0674000000050103020000
067500000006010300010001,0675000000050103020000
067500000006020300020001,0675000000050203020000
067500000006020300020001,0675000000050203020000
01eb00000006030300040001,01eb000000050303020000
067600000006020100010001,06760000000402010100
067600000006050300030001,0676000000050503020000
067600000006050300030001,0676000000050503020000
067700000006010300010001,0677000000050103020000
067700000006030100010001,06770000000403010100
067700000006030100010001,06770000000403010100
067800000006020100010001,06780000000402010100
067800000006040100020001,06780000000404010100
067800000006040100020001,06780000000404010100
01ec00000006050300050001,01ec000000050503020000
067900000006010300010001,0679000000050103020000
067900000006010300010001,0679000000050103020000
067900000006010300010001,0679000000050103020000
067a00000006020100010001,067a0000000402010100
067a00000006020300020001,067a000000050203020000
067a00000006020300020001,067a000000050203020000
067b00000006010300010001,067b000000050103020000
067b00000006050300030001,067b000000050503020000
067b00000006050300030001,067b000000050503020000
067c00000006020100010001,067c0000000402010100
067c00000006030100010001,067c0000000403010100
01ed00000006140100140001,01ed0000000414010101
067c00000006030100010001,067c0000000403010100
067d00000006010300010001,067d000000050103020000
067d00000006040100020001,067d0000000404010100
067d00000006040100020001,067d0000000404010100
067e00000006020100010001,067e0000000402010100
067e00000006010300010001,067e000000050103020000
067e00000006010300010001,067e000000050103020000
067f00000006010300010001,067f000000050103020000
01ee00000006150100150001,01ee0000000415010101
067f00000006020300020001,067f000000050203020000
067f00000006020300020001,067f000000050203020000
068000000006020100010001,06800000000402010100
068000000006050300030001,0680000000050503020000
068000000006050300030001,0680000000050503020000
068100000006010300010001,0681000000050103020000
068100000006030100010001,06810000000403010100
068100000006030100010001,06810000000403010100
068200000006020100010001,06820000000402010100
068200000006040100020001,06820000000404010100
068200000006040100020001,06820000000404010100
000100000006000100310001,00010000000400010100
068300000006010300010001,0683000000050103020000
01ef00000006160100160001,01ef0000000416010100
068300000006010300010001,0683000000050103020000
068300000006010300010001,0683000000050103020000
068400000006020100010001,06840000000402010100
068400000006020300020001,0684000000050203020000
068400000006020300020001,0684000000050203020000
068500000006010300010001,0685000000050103020000
068500000006050300030001,0685000000050503020000
068500000006050300030001,0685000000050503020000
068600000006020100010001,06860000000402010100
01f000000006170100170001,01f00000000417010100
068600000006030100010001,06860000000403010100
068600000006030100010001,06860000000403010100
068700000006010300010001,0687000000050103020000
068700000006040100020001,06870000000404010100
068700000006040100020001,06870000000404010100
068800000006020100010001,06880000000402010100
068800000006010300010001,0688000000050103020000
068800000006010300010001,0688000000050103020000
068900000006010300010001,0689000000050103020000
068900000006020300020001,0689000000050203020000
068900000006020300020001,0689000000050203020000
068a00000006020100010001,068a0000000402010100
01f1000000061e01001e0001,01f1000000041e010100
068a00000006050300030001,068a000000050503020000
068a00000006050300030001,068a000000050503020000
068b00000006010300010001,068b000000050103020000
068b00000006030100010001,068b0000000403010100
068b00000006030100010001,068b0000000403010100
068c00000006020100010001,068c0000000402010100
01f2000000061f01001f0001,01f2000000041f010100
068c00000006040100020001,068c0000000404010100
068c00000006040100020001,068c0000000404010100
068d00000006010300010001,068d000000050103020000
068d00000006010300010001,068d000000050103020000
068d00000006010300010001,068d000000050103020000
068e00000006020100010001,068e0000000402010100
068e00000006020300020001,068e000000050203020000
068e00000006020300020001,068e000000050203020000
068f00000006010300010001,068f000000050103020000
068f00000006050300030001,068f000000050503020000
068f00000006050300030001,068f000000050503020000
069000000006020100010001,06900000000402010100
01f300000006200100200001,01f30000000420010100
069000000006030100010001,06900000000403010100
069000000006030100010001,06900000000403010100
