step,csv-epoch,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
23807,19,6.494115950772539e-06,,,,,
23808,19,5.772966687800363e-06,,,,,
23809,19,4.540204827208072e-06,,,,,
23810,19,6.92892717779614e-05,,,,,
23811,19,9.79555716185132e-06,,,,,
23812,19,2.3375039290840505e-06,,,,,
23813,19,4.01901615987299e-06,,,,,
23814,19,2.3893462639534846e-06,,,,,
23815,19,3.1512331588601228e-06,,,,,
23816,19,4.1337025322718546e-05,,,,,
23817,19,5.625132325803861e-05,,,,,
23818,19,7.214818651846144e-06,,,,,
23819,19,1.0722629667725414e-05,,,,,
23820,19,0.2184494286775589,,,,,
23821,19,0.00032703482429496944,,,,,
23822,19,8.860867637849879e-06,,,,,
23823,19,0.1576785445213318,,,,,
23824,19,2.6055458874907345e-06,,,,,
23825,19,7.436178293573903e-06,,,,,
23826,19,8.849512596498244e-06,,,,,
23827,19,7.784245099173859e-05,,,,,
23828,19,4.236133099766448e-05,,,,,
23829,19,0.00022526590328197926,,,,,
23830,19,0.0008261582697741687,,,,,
23831,19,0.00011532246571732685,,,,,
23832,19,0.00018297146016266197,,,,,
23833,19,0.0002867282018996775,,,,,
23834,19,8.841053204378113e-05,,,,,
23835,19,6.578346074093133e-05,,,,,
23836,19,2.9430037102429196e-05,,,,,
23837,19,0.0012676605256274343,,,,,
23838,19,3.758626553462818e-05,,,,,
23839,19,7.585761341033503e-05,,,,,
23840,19,6.746757571818307e-05,,,,,
23841,19,0.0004420758632477373,,,,,
23842,19,4.134650225751102e-05,,,,,
23843,19,9.142572707787622e-06,,,,,
23844,19,2.8404308977769688e-05,,,,,
23845,19,1.0137908247997984e-05,,,,,
23846,19,0.0016388013027608395,,,,,
23847,19,3.974896389991045e-05,,,,,
23848,19,1.138133757194737e-05,,,,,
23849,19,6.199703784659505e-05,,,,,
23850,19,3.8937097997404635e-05,,,,,
23851,19,3.43291976605542e-05,,,,,
23852,19,0.0001626478333491832,,,,,
23853,19,4.216032539261505e-05,,,,,
23854,19,0.0018450720235705376,,,,,
23855,19,0.008090612478554249,,,,,
23856,19,0.0008872234611772001,,,,,
23857,19,0.0002494857180863619,,,,,
23858,19,0.0047962358221411705,,,,,
23859,19,0.0001895202585728839,,,,,
23860,19,0.00022414594423025846,,,,,
23861,19,6.399522681022063e-05,,,,,
23862,19,0.00011887236905749887,,,,,
23863,19,0.00029827229445800185,,,,,
23864,19,0.0005089522455818951,,,,,
23865,19,5.136236268299399e-06,,,,,
23866,19,2.6589543267618865e-05,,,,,
23867,19,0.0064774490892887115,,,,,
23868,19,7.116329652490094e-05,,,,,
23869,19,0.0007133590988814831,,,,,
23870,19,0.00039868970634415746,,,,,
23871,19,6.83103789924644e-05,,,,,
23872,19,0.00013842599582858384,,,,,
23873,19,3.394841087356326e-06,,,,,
23874,19,1.3725530152441934e-05,,,,,
23875,19,4.111917587579228e-05,,,,,
23876,19,1.6416037396993488e-05,,,,,
23877,19,1.2311585123825353e-05,,,,,
23878,19,1.3645590115629602e-05,,,,,
23879,19,8.656482350488659e-06,,,,,
23880,19,2.6135983716812916e-05,,,,,
23881,19,0.0005663933116011322,,,,,
23882,19,9.608656910131685e-06,,,,,
23883,19,1.294731737289112e-05,,,,,
23884,19,8.889454875316005e-06,,,,,
23885,19,3.0096078262431547e-05,,,,,
23886,19,0.0002692194248083979,,,,,
23887,19,2.0628219772333978e-06,,,,,
23888,19,3.130518734906218e-06,,,,,
23889,19,2.6087578589795157e-05,,,,,
23890,19,0.0002700106124393642,,,,,
23891,19,2.0491053874138743e-05,,,,,
23892,19,4.4211257772985846e-05,,,,,
23893,19,0.0007858979515731335,,,,,
23894,19,0.04816639795899391,,,,,
23895,19,7.579996599815786e-05,,,,,
23896,19,1.0608821867208462e-05,,,,,
23897,19,0.00043611222645267844,,,,,
23898,19,9.831386705627665e-06,,,,,
23899,19,4.17513438151218e-05,,,,,
23900,19,4.763125161844073e-06,,,,,
23901,19,0.0001218283359776251,,,,,
23902,19,0.009122941642999649,,,,,
23903,19,0.0003115911968052387,,,,,
23904,19,0.28300073742866516,,,,,
23905,19,0.0011215367121621966,,,,,
23906,19,0.2201547473669052,,,,,
23907,19,0.031264759600162506,,,,,
23908,19,3.8420112105086446e-05,,,,,
23909,19,0.0031699123792350292,,,,,
23910,19,7.525859109591693e-05,,,,,
23911,19,8.211903332266957e-05,,,,,
23912,19,0.08651238679885864,,,,,
23913,19,8.936048834584653e-05,,,,,
23914,19,0.04604114219546318,,,,,
23915,19,0.0008156952098943293,,,,,
23916,19,0.025999704375863075,,,,,
23917,19,0.0042577264830470085,,,,,
23918,19,0.024115515872836113,,,,,
23919,19,0.00028898235177621245,,,,,
23920,19,0.00700154434889555,,,,,
23921,19,0.029979456216096878,,,,,
23922,19,0.001109145232476294,,,,,
23923,19,0.0005899745738133788,,,,,
23924,19,0.017102323472499847,,,,,
23925,19,0.01011329423636198,,,,,
23926,19,8.132573566399515e-05,,,,,
23927,19,0.00251830299384892,,,,,
23928,19,0.02144714817404747,,,,,
23929,19,0.0026999330148100853,,,,,
23930,19,0.00011122485739178956,,,,,
23931,19,0.11151808500289917,,,,,
23932,19,7.081922376528382e-05,,,,,
23933,19,0.0003124875365756452,,,,,
23934,19,0.003919414710253477,,,,,
23935,19,2.0480491002672352e-05,,,,,
23936,19,0.0001467033289372921,,,,,
23937,19,1.2448492270777933e-05,,,,,
23938,19,0.0019468790851533413,,,,,
23939,19,0.11356308311223984,,,,,
23940,19,0.005591101944446564,,,,,
23941,19,0.00019771272491198033,,,,,
23942,19,4.2045649024657905e-05,,,,,
23943,19,2.2378411813406274e-05,,,,,
23944,19,1.9352146409801207e-05,,,,,
23945,19,1.5418907423736528e-05,,,,,
23946,19,0.0001895610330393538,,,,,
23947,19,2.5582399757695384e-05,,,,,
23948,19,5.635953857563436e-05,,,,,
23949,19,0.0009785275906324387,,,,,
23950,19,2.3494278138969094e-05,,,,,
23951,19,0.0002269000979140401,,,,,
23952,19,4.700948920799419e-06,,,,,
23953,19,3.750311225303449e-05,,,,,
23954,19,6.245455551834311e-06,,,,,
23955,19,5.216500721871853e-05,,,,,
23956,19,3.6845103750238195e-05,,,,,
23957,19,1.9884177163476124e-05,,,,,
23958,19,0.0001484729873482138,,,,,
23959,19,0.0004363954649306834,,,,,
23960,19,5.500596216734266e-06,,,,,
23961,19,0.0003469977527856827,,,,,
23962,19,0.0003723257686942816,,,,,
23963,19,0.00019810187222901732,,,,,
23964,19,7.841749720682856e-06,,,,,
23965,19,0.00019444272038526833,,,,,
23966,19,5.3940217185299844e-05,,,,,
23967,19,5.421107744041365e-06,,,,,
23968,19,2.580450745881535e-05,,,,,
23969,19,1.6454767319373786e-05,,,,,
23970,19,1.974061524379067e-05,,,,,
23971,19,8.214692570618354e-06,,,,,
23972,19,2.5281809939770028e-05,,,,,
23973,19,2.753750595729798e-05,,,,,
23974,19,2.0093979401281103e-05,,,,,
23975,19,9.979222340916749e-06,,,,,
23976,19,1.7306734662270173e-05,,,,,
23977,19,1.0484490303497296e-05,,,,,
23978,19,0.002981523983180523,,,,,
23979,19,0.00038288437644951046,,,,,
23980,19,0.00023319841420743614,,,,,
23981,19,6.933355325600132e-05,,,,,
23982,19,0.010326162911951542,,,,,
23983,19,1.3661512639373541e-05,,,,,
23984,19,4.936790355714038e-05,,,,,
23985,19,7.219789949886035e-06,,,,,
23986,19,3.237033888581209e-05,,,,,
23987,19,0.0005011223838664591,,,,,
23988,19,3.301761535112746e-05,,,,,
23989,19,1.5382913261419162e-05,,,,,
23990,19,7.318313237192342e-06,,,,,
23991,19,9.916732960846275e-05,,,,,
23992,19,6.728916196152568e-05,,,,,
23993,19,1.479144975746749e-05,,,,,
23994,19,0.017464451491832733,,,,,
23995,19,0.0009145666845142841,,,,,
23996,19,8.670789611642249e-06,,,,,
23997,19,0.0015140145551413298,,,,,
23998,19,6.163914076751098e-05,,,,,
23999,19,1.7285006833844818e-05,,,,,
24000,19,9.24096821108833e-06,,,,,
24001,19,0.00093494524480775,,,,,
24002,19,1.0557542736933101e-05,,,,,
24003,19,8.850744779920205e-05,,,,,
24004,19,1.82535750354873e-05,,,,,
24005,19,0.00012460506695788354,,,,,
24006,19,2.29605916501896e-06,,,,,
24007,19,3.939034741051728e-06,,,,,
24008,19,1.3775710613117553e-05,,,,,
24009,19,0.0004034237645100802,,,,,
24010,19,1.2811001397494692e-05,,,,,
24011,19,1.0518502676859498e-05,,,,,
24012,19,0.00010814833512995392,,,,,
24013,19,3.850916982628405e-06,,,,,
24014,19,6.181991921039298e-05,,,,,
24015,19,0.0010522038210183382,,,,,
24016,19,1.5247824194375426e-05,,,,,
24017,19,0.00010685683810152113,,,,,
24018,19,2.52928248301032e-06,,,,,
24019,19,0.0005347333499230444,,,,,
24020,19,3.587595529097598e-06,,,,,
24021,19,0.0027676967438310385,,,,,
24022,19,0.1855357587337494,,,,,
24023,19,8.492114830005448e-06,,,,,
24024,19,1.3148589459888171e-05,,,,,
24025,19,1.1588249435590114e-05,,,,,
24026,19,6.94822083460167e-05,,,,,
24027,19,1.3793749531032518e-05,,,,,
24028,19,1.3447020137391519e-05,,,,,
24029,19,1.05467697721906e-05,,,,,
24030,19,0.2242523431777954,,,,,
24031,19,9.905563274514861e-06,,,,,
24032,19,3.723990812432021e-05,,,,,
24033,19,2.8609995297301793e-06,,,,,
24034,19,5.090932972962037e-05,,,,,
24035,19,1.1464429007901344e-05,,,,,
24036,19,0.005402273964136839,,,,,
24037,19,2.7409161702962592e-05,,,,,
24038,19,6.54252726235427e-05,,,,,
24039,19,0.005504610948264599,,,,,
24040,19,1.9418916053837165e-05,,,,,
24041,19,2.4894803573261015e-05,,,,,
24042,19,1.5626019376213662e-05,,,,,
24043,19,0.00012756728392560035,,,,,
24044,19,4.961576632922515e-05,,,,,
24045,19,9.366326594317798e-06,,,,,
24046,19,0.00019753199012484401,,,,,
24047,19,3.6771023587789387e-05,,,,,
24048,19,0.03330642729997635,,,,,
24049,19,1.0629634743963834e-05,,,,,
24050,19,3.8505135307786986e-05,,,,,
24051,19,0.001847198000177741,,,,,
24052,19,1.1655514754238538e-05,,,,,
24053,19,1.654369043535553e-05,,,,,
24054,19,3.484150511212647e-05,,,,,
24055,19,0.001883875927887857,,,,,
24056,19,5.416085059550824e-06,,,,,
24057,19,2.0848861822742037e-05,,,,,
24058,19,0.0006083928165026009,,,,,
24059,19,5.511907147592865e-05,,,,,
24060,19,1.03345964816981e-05,,,,,
24061,19,0.02935771457850933,,,,,
24062,19,1.721606713545043e-05,,,,,
24063,19,7.211633783299476e-05,,,,,
24064,19,0.004341448657214642,,,,,
24065,19,1.1158550478285179e-05,,,,,
24066,19,2.9026303309365176e-05,,,,,
24067,19,6.657525955233723e-05,,,,,
24068,19,4.3333038775017485e-05,,,,,
24069,19,0.00011869428271893412,,,,,
24070,19,2.5256666049244814e-05,,,,,
24071,19,2.2390524918591836e-06,,,,,
24072,19,0.0005470399046316743,,,,,
24073,19,7.877993994043209e-06,,,,,
24074,19,5.099912959849462e-05,,,,,
24075,19,0.0001825877116061747,,,,,
24076,19,0.0003668922872748226,,,,,
24077,19,1.201402938022511e-05,,,,,
24078,19,3.2433137675980106e-05,,,,,
24079,19,0.005288815125823021,,,,,
24080,19,0.0012395457597449422,,,,,
24081,19,2.3698476070421748e-05,,,,,
24082,19,1.5537210856564343e-05,,,,,
24083,19,4.5298365876078606e-06,,,,,
24084,19,0.00025598809588700533,,,,,
24085,19,1.3320317293619155e-06,,,,,
24086,19,4.64565928268712e-05,,,,,
24087,19,0.000306580972392112,,,,,
24088,19,6.948250666027889e-05,,,,,
24089,19,6.690138980047777e-05,,,,,
24090,19,5.030326065025292e-05,,,,,
24091,19,4.461784556042403e-06,,,,,
24092,19,1.0707568435464054e-05,,,,,
24093,19,0.00015322508988901973,,,,,
24094,19,0.006567923352122307,,,,,
24095,19,6.882859906909289e-06,,,,,
24096,19,2.343223968637176e-05,,,,,
24097,19,2.0238341676304117e-05,,,,,
24098,19,0.048531148582696915,,,,,
24099,19,5.4032458137953654e-05,,,,,
24100,19,1.8615814042277634e-05,,,,,
24101,19,5.250930189504288e-05,,,,,
24102,19,2.5725830710143782e-05,,,,,
24103,19,1.4321180060505867e-05,,,,,
24104,19,8.054930731304921e-06,,,,,
24105,19,0.00019782816525548697,,,,,
24106,19,3.833770824712701e-05,,,,,
24107,19,0.016769666224718094,,,,,
24108,19,0.00012023989256704226,,,,,
24109,19,1.4411852134799119e-05,,,,,
24110,19,1.635107400943525e-05,,,,,
24111,19,1.8806123989634216e-05,,,,,
24112,19,6.2245594563137274e-06,,,,,
24113,19,1.6216376025113277e-05,,,,,
24114,19,0.00017118158575613052,,,,,
24115,19,1.3243214198155329e-05,,,,,
24116,19,9.650053470977582e-06,,,,,
24117,19,7.0389323809649795e-06,,,,,
24118,19,0.00014078184904064983,,,,,
24119,19,9.852681978372857e-05,,,,,
24120,19,0.051966700702905655,,,,,
24121,19,0.000219243680476211,,,,,
24122,19,0.02248425967991352,,,,,
24123,19,2.5199920855811797e-05,,,,,
24124,19,2.845234666892793e-05,,,,,
24125,19,2.554395359766204e-05,,,,,
24126,19,0.0017829712014645338,,,,,
24127,19,6.645861139986664e-05,,,,,
24128,19,0.00022082899522501975,,,,,
24129,19,2.613767355796881e-05,,,,,
24130,19,2.5089175323955715e-05,,,,,
24131,19,2.2616502974415198e-05,,,,,
24132,19,5.584473910857923e-05,,,,,
24133,19,1.8041604562313296e-05,,,,,
24134,19,1.186886311188573e-05,,,,,
24135,19,3.888417722919257e-06,,,,,
24136,19,5.55085580344894e-06,,,,,
24137,19,1.3163471521693282e-05,,,,,
24138,19,1.1261952749919146e-05,,,,,
24139,19,0.0014498763484880328,,,,,
24140,19,0.19370560348033905,,,,,
24141,19,1.0461682904860936e-05,,,,,
24142,19,5.412698374129832e-05,,,,,
24143,19,8.422957762377337e-05,,,,,
24144,19,2.5031054974533617e-05,,,,,
24145,19,5.678654997609556e-05,,,,,
24146,19,7.992071004991885e-06,,,,,
24147,19,0.0011912152403965592,,,,,
24148,19,5.7371296861674637e-05,,,,,
24149,19,0.00042882587877102196,,,,,
24150,19,8.376369078177959e-05,,,,,
24151,19,0.0004233766521792859,,,,,
24152,19,0.003360294969752431,,,,,
24153,19,0.0005572022637352347,,,,,
24154,19,0.0010247842874377966,,,,,
24155,19,0.004214518703520298,,,,,
24156,19,0.0001740184088703245,,,,,
24157,19,0.004039498046040535,,,,,
24158,19,0.00014994344383012503,,,,,
24159,19,0.0015236581675708294,,,,,
24160,19,7.550828013336286e-05,,,,,
24161,19,0.0005169144133105874,,,,,
24162,19,4.6308181481435895e-05,,,,,
24163,19,5.9370315284468234e-05,,,,,
24164,19,0.0003168731345795095,,,,,
24165,19,6.596000730496598e-06,,,,,
24166,19,0.0006252196617424488,,,,,
24167,19,1.650696503929794e-05,,,,,
24168,19,8.023798727663234e-05,,,,,
24169,19,0.0001951455051312223,,,,,
24170,19,0.014049166813492775,,,,,
24171,19,3.1799183489056304e-05,,,,,
24172,19,0.15874959528446198,,,,,
24173,19,0.002572395373135805,,,,,
24174,19,8.651857206132263e-05,,,,,
24175,19,0.0019963402301073074,,,,,
24176,19,0.002678526332601905,,,,,
24177,19,9.649204730521888e-05,,,,,
24178,19,0.0060147689655423164,,,,,
24179,19,7.350892701651901e-05,,,,,
24180,19,0.000982128782197833,,,,,
24181,19,0.0014751190319657326,,,,,
24182,19,0.0018462558509781957,,,,,
24183,19,0.0014610589714720845,,,,,
24184,19,0.0004543493560049683,,,,,
24185,19,0.04446788877248764,,,,,
24186,19,0.011770096607506275,,,,,
24187,19,0.001185125787742436,,,,,
24188,19,0.0015650737332180142,,,,,
24189,19,2.8906648367410526e-05,,,,,
24190,19,2.7699614292941988e-05,,,,,
24191,19,0.0005866619758307934,,,,,
24192,19,0.00013369126827456057,,,,,
24193,19,2.8465290597523563e-05,,,,,
24194,19,0.08107214421033859,,,,,
24195,19,5.224543929216452e-05,,,,,
24196,19,0.0004171173495706171,,,,,
24197,19,0.00010954454046441242,,,,,
24198,19,3.0087279810686596e-05,,,,,
24199,19,0.00023579139087814838,,,,,
24200,19,8.142271326505579e-06,,,,,
24201,19,0.00017297758313361555,,,,,
24202,19,0.00012181870260974392,,,,,
24203,19,4.700811768998392e-05,,,,,
24204,19,0.00031257906812243164,,,,,
24205,19,1.753150536387693e-05,,,,,
24206,19,0.00040574235026724637,,,,,
24207,19,0.026855943724513054,,,,,
24208,19,0.0012705824337899685,,,,,
24209,19,1.1909574823221192e-05,,,,,
24210,19,0.0007154106860980392,,,,,
24211,19,1.0303351700713392e-05,,,,,
24212,19,4.078980964550283e-06,,,,,
24213,19,0.00030391986365430057,,,,,
24214,19,2.733302244450897e-05,,,,,
24215,19,2.1829133402206935e-05,,,,,
24216,19,4.514182364800945e-05,,,,,
24217,19,0.00014340078632812947,,,,,
24218,19,6.817304893047549e-06,,,,,
24219,19,0.00010188998567173257,,,,,
24220,19,1.2957483477293863e-06,,,,,
24221,19,4.71642624688684e-06,,,,,
24222,19,0.000770848710089922,,,,,
24223,19,3.7310863262973726e-05,,,,,
24224,19,0.00016908104589674622,,,,,
24225,19,2.5137308057310292e-06,,,,,
24226,19,0.0019598763901740313,,,,,
24227,19,0.00022772962984163314,,,,,
24228,19,9.924548976414371e-06,,,,,
24229,19,0.00018036310211755335,,,,,
24230,19,4.658928810385987e-05,,,,,
24231,19,0.15701119601726532,,,,,
24232,19,0.005047883838415146,,,,,
24233,19,1.257853364222683e-05,,,,,
24234,19,1.4196369193086866e-05,,,,,
24235,19,2.0265497369109653e-06,,,,,
24236,19,1.1526684829732403e-05,,,,,
24237,19,3.5969844702776754e-06,,,,,
24238,19,6.32827732260921e-06,,,,,
24239,19,1.174968474515481e-05,,,,,
24240,19,0.00013649901666212827,,,,,
24241,19,0.0011912424815818667,,,,,
24242,19,5.430528108263388e-05,,,,,
24243,19,0.00014695806021336466,,,,,
24244,19,1.9797491404460743e-05,,,,,
24245,19,0.007201615255326033,,,,,
24246,19,1.707632327452302e-05,,,,,
24247,19,4.0763487049844116e-05,,,,,
24248,19,5.489589966600761e-05,,,,,
24249,19,7.086232653819025e-05,,,,,
24250,19,4.089348749403143e-06,,,,,
24251,19,2.059093640127685e-05,,,,,
24252,19,1.515886378911091e-05,,,,,
24253,19,0.00859263725578785,,,,,
24254,19,6.299727829173207e-05,,,,,
24255,19,4.16657758250949e-06,,,,,
24256,19,0.010774138383567333,,,,,
24257,19,0.00018002500291913748,,,,,
24258,19,0.00010670932533685118,,,,,
24259,19,2.4903176381485537e-05,,,,,
24260,19,5.390327828536101e-07,,,,,
24261,19,1.6697578757884912e-05,,,,,
24262,19,4.415448711370118e-05,,,,,
24263,19,1.5697220078436658e-05,,,,,
24264,19,4.75262277177535e-05,,,,,
24265,19,3.0451757993432693e-05,,,,,
24266,19,0.0004502415540628135,,,,,
24267,19,7.307814939849777e-06,,,,,
24268,19,3.392210783204064e-05,,,,,
24269,19,2.7781448807218112e-05,,,,,
24270,19,2.366153603361454e-05,,,,,
24271,19,3.736902726814151e-06,,,,,
24272,19,5.815074473503046e-06,,,,,
24273,19,0.00017599770217202604,,,,,
24274,19,0.00014419271610677242,,,,,
24275,19,0.004561438225209713,,,,,
24276,19,1.223805702466052e-05,,,,,
24277,19,1.3271179341245443e-05,,,,,
24278,19,1.1536842066561803e-05,,,,,
24279,19,5.063573098595953e-06,,,,,
24280,19,0.0011467684525996447,,,,,
24281,19,1.2544724086183123e-05,,,,,
24282,19,2.1094740532134892e-06,,,,,
24283,19,0.00595085509121418,,,,,
24284,19,2.228686753369402e-06,,,,,
24285,19,5.0788334192475304e-05,,,,,
24286,19,8.334066660609096e-05,,,,,
24287,19,0.00463033327832818,,,,,
24288,19,0.013008743524551392,,,,,
24289,19,0.00010596941865514964,,,,,
24290,19,7.634188659721985e-05,,,,,
24291,19,6.77614298183471e-05,,,,,
24292,19,6.457843937823782e-06,,,,,
24293,19,0.0010832039406523108,,,,,
24294,19,2.7469798169477144e-06,,,,,
24295,19,5.965512173133902e-06,,,,,
24296,19,2.1250342285838997e-07,,,,,
24297,19,1.489494570705574e-05,,,,,
24298,19,4.415880084707169e-06,,,,,
24299,19,0.000784700270742178,,,,,
24300,19,2.6692284791351994e-06,,,,,
24301,19,1.772566406543774e-06,,,,,
24302,19,8.826835255604237e-06,,,,,
24303,19,1.0109592039952986e-05,,,,,
24304,19,7.850644578866195e-06,,,,,
24305,19,4.813556370208971e-05,,,,,
24306,19,1.1738700777641498e-05,,,,,
24307,19,3.941802424378693e-05,,,,,
24308,19,4.76312379760202e-06,,,,,
24309,19,1.6405335827585077e-06,,,,,
24310,19,3.2703871966077713e-06,,,,,
24311,19,0.00018377396918367594,,,,,
24312,19,0.00012083157344022766,,,,,
24313,19,6.0502166888909414e-05,,,,,
24314,19,7.552971510449424e-05,,,,,
24315,19,0.00018267484847456217,,,,,
24316,19,5.086189048597589e-06,,,,,
24317,19,1.1043962331314106e-05,,,,,
24318,19,1.3844568456988782e-05,,,,,
24319,19,1.9642164261313155e-05,,,,,
24320,19,2.73108253168175e-05,,,,,
24321,19,1.9903918655472808e-05,,,,,
24322,19,1.0158677241633995e-06,,,,,
24323,19,1.8562471950644976e-06,,,,,
24324,19,9.18442674446851e-06,,,,,
24325,19,0.00029486342100426555,,,,,
24326,19,1.3606334505311679e-05,,,,,
24327,19,0.0003483257896732539,,,,,
24328,19,1.9186911686119856e-06,,,,,
24329,19,0.0004574023187160492,,,,,
24330,19,2.6951386189466575e-06,,,,,
24331,19,3.747282107724459e-06,,,,,
24332,19,9.961939213098958e-05,,,,,
24333,19,4.53783395641949e-05,,,,,
24334,19,9.354829671792686e-06,,,,,
24335,19,7.411695150949527e-07,,,,,
24336,19,4.059997445438057e-05,,,,,
24337,19,2.169190520362463e-05,,,,,
24338,19,4.071060538990423e-05,,,,,
24339,19,3.4362892620265484e-06,,,,,
24340,19,3.916815330740064e-06,,,,,
24341,19,7.826104592822958e-06,,,,,
24342,19,1.1396313311706763e-05,,,,,
24343,19,0.002563431626185775,,,,,
24344,19,7.71083650761284e-05,,,,,
24345,19,5.7389383982808795e-06,,,,,
24346,19,2.6679952043195954e-06,,,,,
24347,19,9.473790851188824e-05,,,,,
24348,19,8.662233994982671e-06,,,,,
24349,19,9.071120075532235e-06,,,,,
24350,19,3.808551991824061e-05,,,,,
24351,19,7.038808689685538e-06,,,,,
24352,19,1.6546320694033056e-05,,,,,
24353,19,3.9070895581971854e-05,,,,,
24354,19,7.515350262110587e-07,,,,,
24355,19,3.646345794550143e-05,,,,,
24356,19,2.2763144897908205e-06,,,,,
24357,19,1.4090657714405097e-05,,,,,
24358,19,5.493915523402393e-06,,,,,
24359,19,8.88821068656398e-06,,,,,
24360,19,8.906243601813912e-05,,,,,
24361,19,1.078529476217227e-05,,,,,
24362,19,0.1963925063610077,,,,,
24363,19,1.0052438483398873e-05,,,,,
24364,19,0.00033599621383473277,,,,,
24365,19,4.938568508805474e-06,,,,,
24366,19,4.579222513712011e-05,,,,,
24367,19,5.483548193296883e-06,,,,,
24368,19,4.964376421412453e-05,,,,,
24369,19,5.957569010206498e-05,,,,,
24370,19,0.005966881290078163,,,,,
24371,19,8.499936484440695e-06,,,,,
24372,19,1.0807651051436551e-05,,,,,
24373,19,5.018121373723261e-05,,,,,
24374,19,0.00019754903041757643,,,,,
24375,19,0.0006292429752647877,,,,,
24376,19,9.552017218084075e-06,,,,,
24377,19,0.0002456051006447524,,,,,
24378,19,7.582631042168941e-06,,,,,
24379,19,5.011822850065073e-06,,,,,
24380,19,5.110717029310763e-05,,,,,
24381,19,1.032406544254627e-05,,,,,
24382,19,5.012983820051886e-05,,,,,
24383,19,8.26450705062598e-05,,,,,
24384,19,0.0006823154981248081,,,,,
24385,19,0.00039208628004416823,,,,,
24386,19,2.376184602326248e-05,,,,,
24387,19,6.155543815111741e-05,,,,,
24388,19,2.931778180936817e-05,,,,,
24389,19,0.001611874788068235,,,,,
24390,19,1.0137592653336469e-05,,,,,
24391,19,3.6488133901002584e-06,,,,,
24392,19,0.000224167451960966,,,,,
24393,19,2.0268416847102344e-05,,,,,
24394,19,4.2660929466364905e-05,,,,,
24395,19,1.5548985174973495e-06,,,,,
24396,19,1.1075576367147733e-05,,,,,
24397,19,7.453048056049738e-06,,,,,
24398,19,2.2365813947544666e-06,,,,,
24399,19,1.3929770830145571e-05,,,,,
24400,19,0.0016300351126119494,,,,,
24401,19,3.4448101359885186e-05,,,,,
24402,19,3.876859864249127e-06,,,,,
24403,19,4.1140723624266684e-05,,,,,
24404,19,2.7208548999624327e-05,,,,,
24405,19,4.146182618569583e-05,,,,,
24406,19,5.633887667499948e-06,,,,,
24407,19,0.00014292908599600196,,,,,
24408,19,0.016579218208789825,,,,,
24409,19,0.0008911673212423921,,,,,
24410,19,0.00032553725759498775,,,,,
24411,19,7.421961527143139e-06,,,,,
24412,19,1.5883937521721236e-05,,,,,
24413,19,1.958503526111599e-05,,,,,
24414,19,3.842302248813212e-05,,,,,
24415,19,0.0010826658690348268,,,,,
24416,19,5.719825276173651e-05,,,,,
24417,19,0.26732340455055237,,,,,
24418,19,1.7673976344667608e-06,,,,,
24419,19,5.887717634323053e-06,,,,,
24420,19,4.467690814635716e-06,,,,,
24421,19,0.016810817644000053,,,,,
24422,19,7.197628747235285e-06,,,,,
24423,19,1.456420818612969e-06,,,,,
24424,19,1.0676951660570921e-06,,,,,
24425,19,5.291711204336025e-06,,,,,
24426,19,0.031280647963285446,,,,,
24427,19,2.5945053494069725e-05,,,,,
24428,19,0.02421596460044384,,,,,
24429,19,4.597267889039358e-06,,,,,
24430,19,7.810502211214043e-06,,,,,
24431,19,1.2260830771992914e-05,,,,,
24432,19,5.2917807806807104e-06,,,,,
24433,19,1.5284271285054274e-05,,,,,
24434,19,0.0008341079228557646,,,,,
24435,19,0.00030447414610534906,,,,,
24436,19,1.3794160622637719e-06,,,,,
24437,19,3.1201464025798487e-06,,,,,
24438,19,0.0003220379294361919,,,,,
24439,19,4.945786713506095e-05,,,,,
24440,19,3.486725108814426e-05,,,,,
24441,19,9.857481018116232e-06,,,,,
24442,19,6.703934104734799e-06,,,,,
24443,19,4.3796135287266225e-06,,,,,
24444,19,8.790145329840016e-06,,,,,
24445,19,5.103136118123075e-06,,,,,
24446,19,3.913568434654735e-05,,,,,
24447,19,0.0004068869457114488,,,,,
24448,19,1.4230986380425747e-05,,,,,
24449,19,0.00031994780874811113,,,,,
24450,19,0.00039916092646308243,,,,,
24451,19,0.0017825933173298836,,,,,
24452,19,7.242304127430543e-05,,,,,
24453,19,0.016497138887643814,,,,,
24454,19,7.83546784077771e-05,,,,,
24455,19,5.120763944432838e-06,,,,,
24456,19,3.892412678396795e-06,,,,,
24457,19,0.0031474055722355843,,,,,
24458,19,0.0007176928920671344,,,,,
24459,19,1.6175576092791744e-05,,,,,
24460,19,0.000937754288315773,,,,,
24461,19,3.560681534509058e-06,,,,,
24462,19,9.794797369977459e-05,,,,,
24463,19,0.0028175883926451206,,,,,
24464,19,3.861314780806424e-06,,,,,
24465,19,2.3114223949960433e-05,,,,,
24466,19,0.00016884898650459945,,,,,
24467,19,2.8913151254528202e-05,,,,,
24468,19,7.86759665061254e-06,,,,,
24469,19,0.00019187810539733618,,,,,
24470,19,6.901229789946228e-05,,,,,
24471,19,0.00011921601981157437,,,,,
24472,19,1.1867956345668063e-05,,,,,
24473,19,3.271625973866321e-05,,,,,
24474,19,2.7798629162134603e-05,,,,,
24475,19,8.72600867296569e-05,,,,,
